attempt_id,user_id,quiz_id,max_nav_similarity_zscore,mean_nav_similarity_zscore,median_step_duration,nav_revisits_count_zscore,quick_actions_count,std_step_duration,sumgrades,is_cheater,cheating_group_id
1,1,1,2.88959858180427,1.0790988240299904,-1.8987771536893712,-0.09432283473806816,-0.7115308500884658,-2.2774024453903507,0.5591143753858152,1,group_high_severity_1
2,1,2,3.1404030035008526,1.2746940511352547,-1.775679769333496,0.5727445524498278,3.6546811845453018,-2.171073054071845,0.0669843628212831,1,group_high_severity_1
3,2,1,2.88959858180427,0.4861653629274477,-1.775679769333496,-0.9432283473806812,0.7438731614561234,-2.3003066852129317,-0.9480337880930648,1,group_high_severity_1
4,2,2,3.1404030035008526,1.9498313689385778,-1.775679769333496,0.5727445524498278,-0.7115308500884658,-2.4441670435681324,-0.7327269075960817,1,group_high_severity_1
5,3,1,2.88959858180427,0.16391298485008707,-2.0834232302231834,0.7545826779045449,3.6546811845453018,-2.309002333347699,-0.7634850333813654,1,group_high_severity_1
6,3,2,3.1404030035008526,1.52017038906191,-1.7141310771555587,0.5727445524498278,-0.7115308500884658,-2.2709041481774253,-1.0710662912341977,1,group_high_severity_1
7,4,1,0.904929096591125,-0.2893141108201022,-1.2832902319099964,-0.09432283473806816,-0.7115308500884658,-1.5785654829884026,0.2515331175329826,1,group_medium_severity_1
8,4,2,-0.41892358822599624,0.0482410235622308,-1.1294185014651528,-0.18529970814553254,2.199277173000713,-0.9196845410986281,-0.8557594107372148,1,group_medium_severity_1
9,5,1,-0.12709903571971018,-0.43993503605185674,-0.852449386664434,-0.09432283473806816,-0.7115308500884658,-1.2488803070584331,-0.05604814031985007,1,group_medium_severity_1
10,5,2,-0.01445465734794512,-0.017074874675504937,-0.5447059257747467,1.330788813045188,-0.7115308500884658,-1.0745358773401013,-1.686228806939863,1,group_medium_severity_1
11,6,1,0.5609197191541799,1.743522651818618,-0.852449386664434,2.452393703189771,0.7438731614561234,-1.5425398772137324,-0.5174200270990991,1,group_medium_severity_1
12,6,2,0.14733291500327553,1.1590756246338603,-0.975546771020309,-0.9433439687408928,-0.7115308500884658,-1.2105057018157697,-2.855037586780627,1,group_medium_severity_1
13,7,1,0.16776614494052863,1.8534868417975987,-0.975546771020309,0.7545826779045449,2.199277173000713,-1.005075138140602,1.1435187653061973,1,group_medium_severity_1
14,7,2,0.14733291500327553,1.0880329770245698,-0.5754802718637154,0.5727445524498278,-0.7115308500884658,-1.482132664530779,-1.4094056748723138,1,group_medium_severity_1
15,8,1,-1.07974038862202,-1.1008116319056809,0.28620141862740917,0.7545826779045449,-0.7115308500884658,0.4700669077514524,-0.7019687818107986,1,group_low_severity_1
16,8,2,-0.7792686357355326,-0.5169061226503179,1.117108763029565,-1.701388229336253,-0.7115308500884658,1.0328589307710276,-1.4709219264428801,1,group_low_severity_1
17,9,1,-0.2858725945367624,-1.2598913409819723,0.3169757647163779,0.7545826779045449,-0.7115308500884658,0.09389272913680902,0.15925874017713257,1,group_low_severity_1
18,9,2,0.14733291500327553,0.3627479079676297,0.6862679177840028,0.5727445524498278,-0.7115308500884658,0.1579893281626372,-1.3786475490870305,1,group_low_severity_1
19,10,1,0.044905652998761786,-0.054651075132948534,0.9324626864957526,-0.09432283473806816,-0.7115308500884658,0.01766147085946416,-2.4244238257866617,1,group_low_severity_1
20,10,2,0.5591558264427455,-0.2542776778835503,0.04000664991565927,-0.9433439687408928,-0.7115308500884658,0.4392828834801935,-3.285651347774593,1,group_low_severity_1
21,11,1,0.5079951995484963,-0.19408457657031483,-0.6062546179526842,-0.09432283473806816,-0.7115308500884658,0.5606654315887954,-0.609694404454949,1,group_low_severity_1
22,11,2,0.14733291500327553,2.073033868932032,1.2094318012964713,0.5727445524498278,-0.7115308500884658,0.17919325516985715,-1.3478894233017473,1,group_low_severity_1
23,12,1,0.5079951995484963,-0.24592873561747688,-0.08309073444021567,0.7545826779045449,-0.7115308500884658,0.6337733601850555,-1.6247125553692965,1,group_low_severity_1
24,12,2,-0.9851800914552672,-0.26734929991346323,0.009232303826690533,-0.18529970814553254,-0.7115308500884658,-0.2929285680795581,-0.9172756623077815,1,group_low_severity_1
25,13,1,0.044905652998761786,-0.622344616699372,-0.9139980788423715,-0.09432283473806816,0.7438731614561234,1.4254552605954798,0.4975981238152489,0,N/A
26,13,2,-0.5402642674894111,-0.1458493470304715,0.5016218412501903,0.5727445524498278,-0.7115308500884658,1.2125830478167436,0.897453759023931,0,N/A
27,14,1,0.044905652998761786,-0.3977899517355279,0.5016218412501903,-0.9432283473806812,0.7438731614561234,0.9692810645992543,-0.42514564974324903,0,N/A
28,14,2,0.5591558264427455,-0.3267133185832191,1.6094983004530647,-1.701388229336253,-0.7115308500884658,0.20964998637210916,0.4053237464593989,0,N/A
29,15,1,-1.07974038862202,-1.0055820976558936,-1.1909671936430901,-0.09432283473806816,0.7438731614561234,-0.896759028484375,0.37456562067411575,0,N/A
30,15,2,-1.0660738776308771,0.3410791265617462,-0.7293520023085591,0.5727445524498278,0.7438731614561234,-0.33383442988776696,1.3280675200178969,0,N/A
31,16,1,0.5079951995484963,0.4454714189480826,-0.6062546179526842,-1.7921338600232943,-0.7115308500884658,-1.2622044192376887,-0.3636293981726827,0,N/A
32,16,2,0.3360850827463661,0.39339375595595094,-0.23696246488505934,1.330788813045188,0.7438731614561234,0.6383853948044078,0.897453759023931,0,N/A
33,17,1,-1.3065597583606654,0.36719666111396093,-1.2832902319099964,1.6034881905471579,-0.7115308500884658,0.027268710370328676,1.5126162747295964,0,N/A
34,17,2,0.3360850827463661,1.4503659575329553,1.117108763029565,-0.18529970814553254,-0.7115308500884658,0.9908220093698504,0.7744212558827979,0,N/A
35,18,1,-0.8151177905936003,0.8496202042475516,1.7325956848089397,1.6034881905471579,-0.7115308500884658,0.6569957844459537,0.9282118848092142,0,N/A
36,18,2,0.5591558264427455,0.4009074762616281,0.3477501108053466,-0.9433439687408928,-0.7115308500884658,-0.09106509307327933,-0.11756439189041638,0,N/A
37,19,1,0.904929096591125,1.6016333744263873,1.4248522239192523,1.6034881905471579,-0.7115308500884658,0.4935976807369742,0.03622623703599994,0,N/A
38,19,2,-0.01445465734794512,0.48997461022217625,1.1786574552075024,0.5727445524498278,-0.7115308500884658,-0.23913465721976393,0.005468111250716241,0,N/A
39,20,1,0.044905652998761786,0.549767479576693,0.009232303826690533,-1.7921338600232943,-0.7115308500884658,0.4701678080782894,0.9282118848092142,0,N/A
40,20,2,-0.5402642674894111,0.6066764757938647,-0.17541377270712188,1.330788813045188,0.7438731614561234,1.0516898254967124,-0.9480337880930648,0,N/A
41,21,1,0.044905652998761786,-1.0484217448685478,0.4400731490722528,-0.09432283473806816,0.7438731614561234,1.2157667438264403,0.9282118848092142,0,N/A
42,21,2,-0.8908040075837224,-0.14942328889871484,0.070780996004628,-0.9433439687408928,0.7438731614561234,0.8155351674574984,1.3280675200178969,0,N/A
43,22,1,-0.2858725945367624,-0.32915225408792065,-1.0986441553761839,0.7545826779045449,0.7438731614561234,-0.48629951363444995,-0.3636293981726827,0,N/A
44,22,2,0.14733291500327553,-1.5985863632849397,0.6247192256060652,-0.18529970814553254,-0.7115308500884658,1.1569142430508441,1.020486262165064,0,N/A
45,23,1,-1.6751412341859637,-1.3287894997157,0.6247192256060652,-0.09432283473806816,0.7438731614561234,0.31740497520579364,0.9282118848092142,0,N/A
46,23,2,0.5591558264427455,-0.1846983765510209,-0.7601263483975278,-0.9433439687408928,-0.7115308500884658,1.3391235499392848,0.897453759023931,0,N/A
47,24,1,-0.5023819929236506,0.3508620301414444,-1.6218080388886524,-0.9432283473806812,-0.7115308500884658,-1.0137423904625629,1.1127606395209142,0,N/A
48,24,2,-1.0660738776308771,-0.3108416397352725,0.13232968818256546,-0.18529970814553254,0.7438731614561234,-0.237462397661278,-0.3943875239579659,0,N/A
49,25,1,0.044905652998761786,0.7313336624215263,2.1942108761434707,-0.9432283473806812,-0.7115308500884658,0.8090428248971213,-0.08680626610513323,0,N/A
50,25,2,-0.6454261895177049,-1.0714158670817948,-0.5447059257747467,1.330788813045188,-0.7115308500884658,0.5125385413286065,1.020486262165064,0,N/A
51,26,1,0.044905652998761786,0.43050110795049545,0.37852445689431535,-0.09432283473806816,2.199277173000713,1.886996274309552,-0.2098387692462664,0,N/A
52,26,2,-0.01445465734794512,-0.4033982917404052,-0.2985111570629968,-0.18529970814553254,-0.7115308500884658,0.8132620159865597,-0.1483225176757001,0,N/A
53,27,1,-0.8151177905936003,-0.09981006630297592,-0.23696246488505934,-0.09432283473806816,-0.7115308500884658,-0.9165980471292344,0.5283562496005321,0,N/A
54,27,2,-0.27735946241867815,-0.29520916172102823,-0.23696246488505934,-0.18529970814553254,0.7438731614561234,0.33599942598291316,-0.7019687818107986,0,N/A
55,28,1,0.16776614494052863,-1.8307228184907238,0.5631705334281277,-0.09432283473806816,-0.7115308500884658,-0.09137181493588249,-0.42514564974324903,0,N/A
56,28,2,0.14733291500327553,-0.3334390832014088,-0.11386508052918441,-0.9433439687408928,0.7438731614561234,0.9225173814342195,1.3280675200178969,0,N/A
57,29,1,-0.2858725945367624,0.43104683594046483,-0.9447724249313403,0.7545826779045449,0.7438731614561234,-0.27025284256747456,0.6821468785269484,0,N/A
58,29,2,0.14733291500327553,-0.07573536148143331,1.4248522239192523,-1.701388229336253,-0.7115308500884658,1.3966591157053427,-0.5789362786696653,0,N/A
59,30,1,-1.5031365454674905,-2.6763283389494363,0.4400731490722528,0.7545826779045449,-0.7115308500884658,-0.002822818934894794,0.9897281363797811,0,N/A
60,30,2,-0.5402642674894111,0.47790200343889816,0.5016218412501903,0.5727445524498278,-0.7115308500884658,0.09511527521090575,0.005468111250716241,0,N/A
61,31,1,-0.5023819929236506,0.23247626504451727,-0.23696246488505934,-0.9432283473806812,0.7438731614561234,0.002368826546721505,1.5126162747295964,0,N/A
62,31,2,-0.8908040075837224,-0.026361495278026902,0.6247192256060652,-0.9433439687408928,0.7438731614561234,1.2947624984380492,-0.48666190131381587,0,N/A
63,32,1,0.5609197191541799,0.28929399054572436,1.117108763029565,-0.09432283473806816,-0.7115308500884658,0.030138045561936177,-0.33287127238739955,0,N/A
64,32,2,0.5591558264427455,1.4059168143763408,0.22465272644947168,-0.9433439687408928,-0.7115308500884658,0.03488124453886459,1.3280675200178969,0,N/A
65,33,1,-0.2858725945367624,1.351144227030098,-0.14463942661815316,0.7545826779045449,0.7438731614561234,-0.7367935826425146,1.020486262165064,0,N/A
66,33,2,-1.0660738776308771,-2.1539262753157336,1.9172417613427521,-0.18529970814553254,-0.7115308500884658,0.7225845560824973,0.6206306269563815,0,N/A
67,34,1,-0.2858725945367624,-2.4217462316283713,0.13232968818256546,-0.09432283473806816,-0.7115308500884658,1.0205100509657614,-0.3636293981726827,0,N/A
68,34,2,-0.8908040075837224,-1.734874555945583,-0.23696246488505934,-0.9433439687408928,-0.7115308500884658,0.5488975650619974,-0.5174200270990991,0,N/A
69,35,1,0.16776614494052863,-0.019451619779873936,0.5016218412501903,1.6034881905471579,-0.7115308500884658,-0.12534281235283626,1.5126162747295964,0,N/A
70,35,2,-1.13618182564974,-2.423547826808946,2.286533914410377,0.5727445524498278,0.7438731614561234,0.8586845387724769,0.6513887527416652,0,N/A
71,36,1,-0.8151177905936003,0.700636462985707,-0.7909006944864966,0.7545826779045449,2.199277173000713,-0.5887854662155777,1.020486262165064,0,N/A
72,36,2,-0.6454261895177049,-1.296771193702987,-0.4216085414188718,2.0888330736405485,0.7438731614561234,-0.17421625578176922,-0.5789362786696653,0,N/A
73,37,1,-0.8151177905936003,-0.10158368227037891,2.1018878378765646,-0.9432283473806812,-0.7115308500884658,1.120559648245275,0.5591143753858152,0,N/A
74,37,2,-0.5402642674894111,0.5395032534356248,0.009232303826690533,-0.18529970814553254,0.7438731614561234,0.7635884995606118,-1.7785031842957129,0,N/A
75,38,1,-1.07974038862202,-1.306823948119403,-1.0370954631982465,-0.09432283473806816,-0.7115308500884658,0.40424451714682147,-0.45590377552853273,0,N/A
76,38,2,0.3360850827463661,0.20023204742350148,1.1786574552075024,1.330788813045188,-0.7115308500884658,0.6683400034505609,-0.609694404454949,0,N/A
77,39,1,-0.12709903571971018,0.5862816432692401,0.9324626864957526,-1.7921338600232943,0.7438731614561234,0.8700498549692584,1.0512443879503475,0,N/A
78,39,2,0.3360850827463661,0.33705492430065304,0.5016218412501903,2.0888330736405485,0.7438731614561234,0.5244004591428766,0.19001686596241626,0,N/A
79,40,1,-1.07974038862202,-0.5921931452535222,0.070780996004628,0.7545826779045449,-0.7115308500884658,-0.7995207666739876,0.43608187224468203,0,N/A
80,40,2,0.5591558264427455,-1.1548688167690007,0.13232968818256546,-1.701388229336253,0.7438731614561234,0.19180795575221518,-0.1483225176757001,0,N/A
81,41,1,0.5079951995484963,0.007289051728661171,-0.6985776562195903,-0.09432283473806816,0.7438731614561234,-0.8871530813287604,0.6206306269563815,0,N/A
82,41,2,-0.6454261895177049,-0.07430015647922619,-0.32928550315196553,-0.9433439687408928,-0.7115308500884658,0.981173095413251,-0.025290014534566915,0,N/A
83,42,1,0.044905652998761786,0.45617512929681747,-0.3600598492409343,-1.7921338600232943,0.7438731614561234,0.812883447293504,0.6206306269563815,0,N/A
84,42,2,-0.5402642674894111,0.5181440260498253,0.19387838036050295,0.5727445524498278,-0.7115308500884658,-1.1105228537632559,-0.6404525302402322,0,N/A
85,43,1,0.16776614494052863,0.44686054474073494,-0.021542042262278203,-0.9432283473806812,-0.7115308500884658,-0.30849368691581064,1.5126162747295964,0,N/A
86,43,2,0.14733291500327553,-0.25790790230089955,0.8093653021398777,-0.18529970814553254,0.7438731614561234,0.4541069666662865,-1.0403081654489146,0,N/A
87,44,1,0.904929096591125,1.5109433048204428,-1.0370954631982465,-1.7921338600232943,-0.7115308500884658,-1.0614977253765772,0.19001686596241626,0,N/A
88,44,2,-0.01445465734794512,0.1276416297137901,2.286533914410377,-0.9433439687408928,0.7438731614561234,1.2766103592769378,0.4053237464593989,0,N/A
89,45,1,-0.8151177905936003,0.700636462985707,-0.4523828875078405,-0.09432283473806816,0.7438731614561234,-0.6630863898730799,1.1435187653061973,0,N/A
90,45,2,-1.13618182564974,-1.691143015290072,0.22465272644947168,1.330788813045188,-0.7115308500884658,0.4959154051748347,0.46683999802996523,0,N/A
