question_attempt_id,question_usage_id,questionid,maxmark
1,1,1,1.3
2,1,5,1.5
3,1,8,1.6
4,1,10,1.9
5,1,2,1.2
6,1,3,1.9
7,1,6,1.7
8,1,7,1.7
9,1,9,1.8
10,1,4,1.0
11,2,11,1.2
12,2,17,1.3
13,2,14,1.0
14,2,12,1.9
15,2,20,1.4
16,2,19,1.4
17,2,13,1.8
18,2,16,1.6
19,2,15,2.0
20,2,18,1.4
21,3,1,1.3
22,3,5,1.5
23,3,8,1.6
24,3,10,1.9
25,3,2,1.2
26,3,3,1.9
27,3,6,1.7
28,3,7,1.7
29,3,9,1.8
30,3,4,1.0
31,4,11,1.2
32,4,17,1.3
33,4,14,1.0
34,4,12,1.9
35,4,20,1.4
36,4,19,1.4
37,4,13,1.8
38,4,16,1.6
39,4,15,2.0
40,4,18,1.4
41,5,1,1.3
42,5,5,1.5
43,5,8,1.6
44,5,10,1.9
45,5,2,1.2
46,5,3,1.9
47,5,6,1.7
48,5,7,1.7
49,5,9,1.8
50,5,4,1.0
51,6,11,1.2
52,6,17,1.3
53,6,14,1.0
54,6,12,1.9
55,6,20,1.4
56,6,19,1.4
57,6,13,1.8
58,6,16,1.6
59,6,15,2.0
60,6,18,1.4
61,7,1,1.3
62,7,7,1.7
63,7,9,1.8
64,7,10,1.9
65,7,8,1.6
66,7,4,1.0
67,7,2,1.2
68,7,3,1.9
69,7,5,1.5
70,7,6,1.7
71,8,14,1.0
72,8,11,1.2
73,8,12,1.9
74,8,19,1.4
75,8,17,1.3
76,8,18,1.4
77,8,16,1.6
78,8,15,2.0
79,8,13,1.8
80,8,20,1.4
81,9,4,1.0
82,9,3,1.9
83,9,9,1.8
84,9,5,1.5
85,9,2,1.2
86,9,7,1.7
87,9,1,1.3
88,9,8,1.6
89,9,10,1.9
90,9,6,1.7
91,10,17,1.3
92,10,11,1.2
93,10,15,2.0
94,10,19,1.4
95,10,14,1.0
96,10,13,1.8
97,10,18,1.4
98,10,12,1.9
99,10,16,1.6
100,10,20,1.4
101,11,1,1.3
102,11,2,1.2
103,11,9,1.8
104,11,5,1.5
105,11,8,1.6
106,11,7,1.7
107,11,4,1.0
108,11,3,1.9
109,11,6,1.7
110,11,10,1.9
111,12,13,1.8
112,12,11,1.2
113,12,16,1.6
114,12,17,1.3
115,12,19,1.4
116,12,12,1.9
117,12,18,1.4
118,12,15,2.0
119,12,14,1.0
120,12,20,1.4
121,13,1,1.3
122,13,7,1.7
123,13,2,1.2
124,13,5,1.5
125,13,8,1.6
126,13,9,1.8
127,13,6,1.7
128,13,3,1.9
129,13,10,1.9
130,13,4,1.0
131,14,13,1.8
132,14,12,1.9
133,14,14,1.0
134,14,19,1.4
135,14,16,1.6
136,14,18,1.4
137,14,17,1.3
138,14,15,2.0
139,14,11,1.2
140,14,20,1.4
141,15,2,1.2
142,15,4,1.0
143,15,3,1.9
144,15,6,1.7
145,15,1,1.3
146,15,9,1.8
147,15,8,1.6
148,15,7,1.7
149,15,5,1.5
150,15,10,1.9
151,16,17,1.3
152,16,19,1.4
153,16,12,1.9
154,16,18,1.4
155,16,11,1.2
156,16,15,2.0
157,16,13,1.8
158,16,16,1.6
159,16,20,1.4
160,16,14,1.0
161,17,3,1.9
162,17,4,1.0
163,17,8,1.6
164,17,6,1.7
165,17,10,1.9
166,17,5,1.5
167,17,1,1.3
168,17,9,1.8
169,17,7,1.7
170,17,2,1.2
171,18,18,1.4
172,18,19,1.4
173,18,12,1.9
174,18,11,1.2
175,18,20,1.4
176,18,13,1.8
177,18,17,1.3
178,18,15,2.0
179,18,16,1.6
180,18,14,1.0
181,19,5,1.5
182,19,3,1.9
183,19,4,1.0
184,19,7,1.7
185,19,6,1.7
186,19,10,1.9
187,19,1,1.3
188,19,2,1.2
189,19,9,1.8
190,19,8,1.6
191,20,14,1.0
192,20,19,1.4
193,20,13,1.8
194,20,15,2.0
195,20,18,1.4
196,20,17,1.3
197,20,11,1.2
198,20,16,1.6
199,20,20,1.4
200,20,12,1.9
201,21,9,1.8
202,21,4,1.0
203,21,10,1.9
204,21,7,1.7
205,21,6,1.7
206,21,3,1.9
207,21,1,1.3
208,21,5,1.5
209,21,2,1.2
210,21,8,1.6
211,22,12,1.9
212,22,19,1.4
213,22,18,1.4
214,22,15,2.0
215,22,20,1.4
216,22,17,1.3
217,22,13,1.8
218,22,14,1.0
219,22,16,1.6
220,22,11,1.2
221,23,9,1.8
222,23,1,1.3
223,23,4,1.0
224,23,6,1.7
225,23,7,1.7
226,23,10,1.9
227,23,3,1.9
228,23,8,1.6
229,23,5,1.5
230,23,2,1.2
231,24,20,1.4
232,24,19,1.4
233,24,18,1.4
234,24,16,1.6
235,24,11,1.2
236,24,17,1.3
237,24,12,1.9
238,24,15,2.0
239,24,13,1.8
240,24,14,1.0
241,25,4,1.0
242,25,10,1.9
243,25,7,1.7
244,25,1,1.3
245,25,3,1.9
246,25,8,1.6
247,25,2,1.2
248,25,9,1.8
249,25,5,1.5
250,25,6,1.7
251,26,11,1.2
252,26,20,1.4
253,26,16,1.6
254,26,15,2.0
255,26,12,1.9
256,26,14,1.0
257,26,13,1.8
258,26,18,1.4
259,26,19,1.4
260,26,17,1.3
261,27,10,1.9
262,27,7,1.7
263,27,1,1.3
264,27,3,1.9
265,27,5,1.5
266,27,8,1.6
267,27,9,1.8
268,27,6,1.7
269,27,2,1.2
270,27,4,1.0
271,28,15,2.0
272,28,14,1.0
273,28,18,1.4
274,28,17,1.3
275,28,20,1.4
276,28,13,1.8
277,28,11,1.2
278,28,16,1.6
279,28,12,1.9
280,28,19,1.4
281,29,5,1.5
282,29,4,1.0
283,29,2,1.2
284,29,8,1.6
285,29,3,1.9
286,29,9,1.8
287,29,10,1.9
288,29,6,1.7
289,29,1,1.3
290,29,7,1.7
291,30,12,1.9
292,30,16,1.6
293,30,13,1.8
294,30,18,1.4
295,30,15,2.0
296,30,14,1.0
297,30,20,1.4
298,30,19,1.4
299,30,11,1.2
300,30,17,1.3
301,31,10,1.9
302,31,9,1.8
303,31,4,1.0
304,31,3,1.9
305,31,8,1.6
306,31,2,1.2
307,31,7,1.7
308,31,6,1.7
309,31,1,1.3
310,31,5,1.5
311,32,18,1.4
312,32,12,1.9
313,32,13,1.8
314,32,14,1.0
315,32,17,1.3
316,32,19,1.4
317,32,15,2.0
318,32,20,1.4
319,32,16,1.6
320,32,11,1.2
321,33,9,1.8
322,33,2,1.2
323,33,1,1.3
324,33,3,1.9
325,33,5,1.5
326,33,4,1.0
327,33,6,1.7
328,33,7,1.7
329,33,10,1.9
330,33,8,1.6
331,34,13,1.8
332,34,14,1.0
333,34,15,2.0
334,34,18,1.4
335,34,17,1.3
336,34,19,1.4
337,34,20,1.4
338,34,11,1.2
339,34,16,1.6
340,34,12,1.9
341,35,7,1.7
342,35,2,1.2
343,35,3,1.9
344,35,5,1.5
345,35,4,1.0
346,35,8,1.6
347,35,10,1.9
348,35,1,1.3
349,35,9,1.8
350,35,6,1.7
351,36,11,1.2
352,36,13,1.8
353,36,14,1.0
354,36,15,2.0
355,36,18,1.4
356,36,12,1.9
357,36,16,1.6
358,36,17,1.3
359,36,20,1.4
360,36,19,1.4
361,37,1,1.3
362,37,2,1.2
363,37,5,1.5
364,37,3,1.9
365,37,9,1.8
366,37,10,1.9
367,37,7,1.7
368,37,4,1.0
369,37,8,1.6
370,37,6,1.7
371,38,15,2.0
372,38,17,1.3
373,38,13,1.8
374,38,11,1.2
375,38,19,1.4
376,38,20,1.4
377,38,14,1.0
378,38,12,1.9
379,38,16,1.6
380,38,18,1.4
381,39,6,1.7
382,39,9,1.8
383,39,4,1.0
384,39,10,1.9
385,39,5,1.5
386,39,1,1.3
387,39,7,1.7
388,39,8,1.6
389,39,3,1.9
390,39,2,1.2
391,40,12,1.9
392,40,11,1.2
393,40,16,1.6
394,40,19,1.4
395,40,20,1.4
396,40,18,1.4
397,40,14,1.0
398,40,13,1.8
399,40,15,2.0
400,40,17,1.3
401,41,8,1.6
402,41,10,1.9
403,41,9,1.8
404,41,5,1.5
405,41,2,1.2
406,41,6,1.7
407,41,3,1.9
408,41,4,1.0
409,41,7,1.7
410,41,1,1.3
411,42,19,1.4
412,42,18,1.4
413,42,11,1.2
414,42,15,2.0
415,42,13,1.8
416,42,17,1.3
417,42,20,1.4
418,42,14,1.0
419,42,16,1.6
420,42,12,1.9
421,43,6,1.7
422,43,7,1.7
423,43,9,1.8
424,43,5,1.5
425,43,2,1.2
426,43,1,1.3
427,43,3,1.9
428,43,4,1.0
429,43,10,1.9
430,43,8,1.6
431,44,17,1.3
432,44,14,1.0
433,44,12,1.9
434,44,18,1.4
435,44,11,1.2
436,44,15,2.0
437,44,20,1.4
438,44,19,1.4
439,44,13,1.8
440,44,16,1.6
441,45,7,1.7
442,45,6,1.7
443,45,3,1.9
444,45,1,1.3
445,45,8,1.6
446,45,2,1.2
447,45,5,1.5
448,45,4,1.0
449,45,9,1.8
450,45,10,1.9
451,46,15,2.0
452,46,13,1.8
453,46,18,1.4
454,46,16,1.6
455,46,17,1.3
456,46,20,1.4
457,46,11,1.2
458,46,14,1.0
459,46,19,1.4
460,46,12,1.9
461,47,10,1.9
462,47,6,1.7
463,47,5,1.5
464,47,8,1.6
465,47,3,1.9
466,47,7,1.7
467,47,9,1.8
468,47,1,1.3
469,47,2,1.2
470,47,4,1.0
471,48,12,1.9
472,48,19,1.4
473,48,11,1.2
474,48,20,1.4
475,48,16,1.6
476,48,15,2.0
477,48,14,1.0
478,48,13,1.8
479,48,17,1.3
480,48,18,1.4
481,49,2,1.2
482,49,9,1.8
483,49,5,1.5
484,49,8,1.6
485,49,6,1.7
486,49,3,1.9
487,49,7,1.7
488,49,4,1.0
489,49,10,1.9
490,49,1,1.3
491,50,11,1.2
492,50,12,1.9
493,50,16,1.6
494,50,19,1.4
495,50,15,2.0
496,50,14,1.0
497,50,20,1.4
498,50,18,1.4
499,50,17,1.3
500,50,13,1.8
501,51,9,1.8
502,51,5,1.5
503,51,2,1.2
504,51,10,1.9
505,51,7,1.7
506,51,3,1.9
507,51,4,1.0
508,51,1,1.3
509,51,8,1.6
510,51,6,1.7
511,52,13,1.8
512,52,14,1.0
513,52,18,1.4
514,52,16,1.6
515,52,11,1.2
516,52,20,1.4
517,52,17,1.3
518,52,12,1.9
519,52,19,1.4
520,52,15,2.0
521,53,4,1.0
522,53,5,1.5
523,53,6,1.7
524,53,3,1.9
525,53,8,1.6
526,53,1,1.3
527,53,10,1.9
528,53,7,1.7
529,53,9,1.8
530,53,2,1.2
531,54,11,1.2
532,54,14,1.0
533,54,15,2.0
534,54,19,1.4
535,54,16,1.6
536,54,13,1.8
537,54,17,1.3
538,54,12,1.9
539,54,18,1.4
540,54,20,1.4
541,55,1,1.3
542,55,10,1.9
543,55,3,1.9
544,55,6,1.7
545,55,8,1.6
546,55,2,1.2
547,55,4,1.0
548,55,5,1.5
549,55,7,1.7
550,55,9,1.8
551,56,20,1.4
552,56,11,1.2
553,56,14,1.0
554,56,18,1.4
555,56,15,2.0
556,56,17,1.3
557,56,16,1.6
558,56,12,1.9
559,56,19,1.4
560,56,13,1.8
561,57,5,1.5
562,57,7,1.7
563,57,3,1.9
564,57,9,1.8
565,57,6,1.7
566,57,10,1.9
567,57,8,1.6
568,57,2,1.2
569,57,1,1.3
570,57,4,1.0
571,58,18,1.4
572,58,14,1.0
573,58,12,1.9
574,58,11,1.2
575,58,20,1.4
576,58,19,1.4
577,58,17,1.3
578,58,15,2.0
579,58,13,1.8
580,58,16,1.6
581,59,4,1.0
582,59,6,1.7
583,59,3,1.9
584,59,2,1.2
585,59,8,1.6
586,59,10,1.9
587,59,5,1.5
588,59,1,1.3
589,59,7,1.7
590,59,9,1.8
591,60,11,1.2
592,60,15,2.0
593,60,17,1.3
594,60,12,1.9
595,60,18,1.4
596,60,19,1.4
597,60,14,1.0
598,60,16,1.6
599,60,20,1.4
600,60,13,1.8
601,61,10,1.9
602,61,5,1.5
603,61,7,1.7
604,61,9,1.8
605,61,6,1.7
606,61,1,1.3
607,61,3,1.9
608,61,8,1.6
609,61,2,1.2
610,61,4,1.0
611,62,16,1.6
612,62,18,1.4
613,62,15,2.0
614,62,11,1.2
615,62,14,1.0
616,62,19,1.4
617,62,12,1.9
618,62,17,1.3
619,62,20,1.4
620,62,13,1.8
621,63,1,1.3
622,63,2,1.2
623,63,5,1.5
624,63,6,1.7
625,63,3,1.9
626,63,9,1.8
627,63,4,1.0
628,63,7,1.7
629,63,8,1.6
630,63,10,1.9
631,64,11,1.2
632,64,13,1.8
633,64,14,1.0
634,64,19,1.4
635,64,17,1.3
636,64,16,1.6
637,64,18,1.4
638,64,15,2.0
639,64,12,1.9
640,64,20,1.4
641,65,1,1.3
642,65,7,1.7
643,65,9,1.8
644,65,5,1.5
645,65,10,1.9
646,65,3,1.9
647,65,8,1.6
648,65,2,1.2
649,65,4,1.0
650,65,6,1.7
651,66,15,2.0
652,66,13,1.8
653,66,11,1.2
654,66,16,1.6
655,66,12,1.9
656,66,17,1.3
657,66,18,1.4
658,66,20,1.4
659,66,14,1.0
660,66,19,1.4
661,67,1,1.3
662,67,6,1.7
663,67,3,1.9
664,67,8,1.6
665,67,4,1.0
666,67,9,1.8
667,67,7,1.7
668,67,5,1.5
669,67,2,1.2
670,67,10,1.9
671,68,15,2.0
672,68,16,1.6
673,68,14,1.0
674,68,12,1.9
675,68,11,1.2
676,68,13,1.8
677,68,17,1.3
678,68,20,1.4
679,68,18,1.4
680,68,19,1.4
681,69,6,1.7
682,69,10,1.9
683,69,3,1.9
684,69,4,1.0
685,69,8,1.6
686,69,2,1.2
687,69,7,1.7
688,69,5,1.5
689,69,1,1.3
690,69,9,1.8
691,70,17,1.3
692,70,12,1.9
693,70,19,1.4
694,70,14,1.0
695,70,16,1.6
696,70,15,2.0
697,70,18,1.4
698,70,11,1.2
699,70,13,1.8
700,70,20,1.4
701,71,4,1.0
702,71,9,1.8
703,71,5,1.5
704,71,1,1.3
705,71,7,1.7
706,71,3,1.9
707,71,2,1.2
708,71,10,1.9
709,71,6,1.7
710,71,8,1.6
711,72,13,1.8
712,72,20,1.4
713,72,16,1.6
714,72,15,2.0
715,72,17,1.3
716,72,14,1.0
717,72,18,1.4
718,72,12,1.9
719,72,19,1.4
720,72,11,1.2
721,73,8,1.6
722,73,1,1.3
723,73,4,1.0
724,73,7,1.7
725,73,2,1.2
726,73,3,1.9
727,73,6,1.7
728,73,5,1.5
729,73,10,1.9
730,73,9,1.8
731,74,17,1.3
732,74,20,1.4
733,74,11,1.2
734,74,12,1.9
735,74,19,1.4
736,74,18,1.4
737,74,14,1.0
738,74,13,1.8
739,74,15,2.0
740,74,16,1.6
741,75,7,1.7
742,75,8,1.6
743,75,5,1.5
744,75,3,1.9
745,75,6,1.7
746,75,9,1.8
747,75,4,1.0
748,75,2,1.2
749,75,1,1.3
750,75,10,1.9
751,76,16,1.6
752,76,19,1.4
753,76,20,1.4
754,76,14,1.0
755,76,18,1.4
756,76,15,2.0
757,76,12,1.9
758,76,13,1.8
759,76,11,1.2
760,76,17,1.3
761,77,2,1.2
762,77,9,1.8
763,77,6,1.7
764,77,5,1.5
765,77,10,1.9
766,77,1,1.3
767,77,4,1.0
768,77,3,1.9
769,77,8,1.6
770,77,7,1.7
771,78,16,1.6
772,78,15,2.0
773,78,11,1.2
774,78,20,1.4
775,78,14,1.0
776,78,18,1.4
777,78,12,1.9
778,78,17,1.3
779,78,13,1.8
780,78,19,1.4
781,79,7,1.7
782,79,5,1.5
783,79,9,1.8
784,79,6,1.7
785,79,8,1.6
786,79,10,1.9
787,79,3,1.9
788,79,1,1.3
789,79,4,1.0
790,79,2,1.2
791,80,12,1.9
792,80,16,1.6
793,80,19,1.4
794,80,13,1.8
795,80,15,2.0
796,80,11,1.2
797,80,18,1.4
798,80,14,1.0
799,80,20,1.4
800,80,17,1.3
801,81,1,1.3
802,81,6,1.7
803,81,9,1.8
804,81,8,1.6
805,81,4,1.0
806,81,5,1.5
807,81,3,1.9
808,81,2,1.2
809,81,7,1.7
810,81,10,1.9
811,82,12,1.9
812,82,13,1.8
813,82,17,1.3
814,82,11,1.2
815,82,20,1.4
816,82,16,1.6
817,82,18,1.4
818,82,15,2.0
819,82,14,1.0
820,82,19,1.4
821,83,9,1.8
822,83,3,1.9
823,83,7,1.7
824,83,10,1.9
825,83,5,1.5
826,83,1,1.3
827,83,4,1.0
828,83,2,1.2
829,83,8,1.6
830,83,6,1.7
831,84,18,1.4
832,84,14,1.0
833,84,20,1.4
834,84,16,1.6
835,84,19,1.4
836,84,12,1.9
837,84,13,1.8
838,84,17,1.3
839,84,11,1.2
840,84,15,2.0
841,85,10,1.9
842,85,8,1.6
843,85,4,1.0
844,85,1,1.3
845,85,3,1.9
846,85,7,1.7
847,85,5,1.5
848,85,2,1.2
849,85,6,1.7
850,85,9,1.8
851,86,20,1.4
852,86,12,1.9
853,86,13,1.8
854,86,18,1.4
855,86,14,1.0
856,86,11,1.2
857,86,17,1.3
858,86,16,1.6
859,86,19,1.4
860,86,15,2.0
861,87,1,1.3
862,87,8,1.6
863,87,2,1.2
864,87,5,1.5
865,87,3,1.9
866,87,6,1.7
867,87,10,1.9
868,87,7,1.7
869,87,4,1.0
870,87,9,1.8
871,88,14,1.0
872,88,18,1.4
873,88,16,1.6
874,88,20,1.4
875,88,19,1.4
876,88,12,1.9
877,88,17,1.3
878,88,13,1.8
879,88,15,2.0
880,88,11,1.2
881,89,5,1.5
882,89,8,1.6
883,89,2,1.2
884,89,3,1.9
885,89,1,1.3
886,89,7,1.7
887,89,9,1.8
888,89,10,1.9
889,89,6,1.7
890,89,4,1.0
891,90,16,1.6
892,90,12,1.9
893,90,20,1.4
894,90,19,1.4
895,90,18,1.4
896,90,13,1.8
897,90,11,1.2
898,90,14,1.0
899,90,15,2.0
900,90,17,1.3
