quiz_grades_id,quiz_id,user_id,final_grade
1,1,1,12.5
2,2,1,10.9
3,1,2,7.6
4,2,2,8.3
5,1,3,8.2
6,2,3,7.2
7,1,4,11.5
8,2,4,7.9
9,1,5,10.5
10,2,5,5.2
11,1,6,9.0
12,2,6,1.4
13,1,7,14.4
14,2,7,6.1
15,1,8,8.4
16,2,8,5.9
17,1,9,11.2
18,2,9,6.2
19,1,10,2.8
20,2,10,0
21,1,11,8.7
22,2,11,6.3
23,1,12,5.4
24,2,12,7.7
25,1,13,12.3
26,2,13,13.6
27,1,14,9.3
28,2,14,12.0
29,1,15,11.9
30,2,15,15.0
31,1,16,9.5
32,2,16,13.6
33,1,17,15.6
34,2,17,13.2
35,1,18,13.7
36,2,18,10.3
37,1,19,10.8
38,2,19,10.7
39,1,20,13.7
40,2,20,7.6
41,1,21,13.7
42,2,21,15.0
43,1,22,9.5
44,2,22,14.0
45,1,23,13.7
46,2,23,13.6
47,1,24,14.3
48,2,24,9.4
49,1,25,10.4
50,2,25,14.0
51,1,26,10.0
52,2,26,10.2
53,1,27,12.4
54,2,27,8.4
55,1,28,9.3
56,2,28,15.0
57,1,29,12.9
58,2,29,8.8
59,1,30,13.9
60,2,30,10.7
61,1,31,15.6
62,2,31,9.1
63,1,32,9.6
64,2,32,15.0
65,1,33,14.0
66,2,33,12.7
67,1,34,9.5
68,2,34,9.0
69,1,35,15.6
70,2,35,12.8
71,1,36,14.0
72,2,36,8.8
73,1,37,12.5
74,2,37,4.9
75,1,38,9.2
76,2,38,8.7
77,1,39,14.1
78,2,39,11.3
79,1,40,12.1
80,2,40,10.2
81,1,41,12.7
82,2,41,10.6
83,1,42,12.7
84,2,42,8.6
85,1,43,15.6
86,2,43,7.3
87,1,44,11.3
88,2,44,12.0
89,1,45,14.4
90,2,45,12.2
