total_duration,num_actions,mean_step_duration,std_step_duration,median_step_duration,quick_actions_count,long_actions_count,sumgrades,nav_seq_length,nav_unique_questions_visited,nav_revisits_count,nav_total_revisits,nav_linearity,nav_entropy,mean_nav_similarity,max_nav_similarity,std_nav_similarity,high_nav_similarity_count,total_duration_zscore,num_actions_zscore,mean_step_duration_zscore,nav_revisits_count_zscore,nav_entropy_zscore,mean_nav_similarity_zscore,max_nav_similarity_zscore,std_nav_similarity_zscore,high_nav_similarity_count_zscore,attempt_id,user_id,quiz_id,is_cheater,cheating_group_id
-2.059061035954282,-0.4028953329322605,-2.1234685560721185,-2.2774024453903507,-1.8987771536893712,-0.7115308500884658,0.0,0.5591143753858152,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,1.2952078713860131,2.5653672352816317,1.4902347639858948,0.0,-1.8272544302166587,-0.3002662820894814,-1.8825205599436712,-0.09432283473806816,0.2588460835095798,1.0790988240299904,2.88959858180427,2.2872500496376635,0.0,1,1,1,1,group_high_severity_1
-1.9758255467178978,0.9400891101752752,-2.1275631479710317,-2.171073054071845,-1.775679769333496,3.6546811845453018,0.0,0.0669843628212831,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,-0.6002632025290234,2.730076209880437,3.547096859664102,0.0,-2.2916859652675767,0.7897539744795118,-2.463233739067209,0.5727445524498278,-0.6880579625447556,1.2746940511352547,3.1404030035008526,2.864210749538386,0.0,2,1,2,1,group_high_severity_1
-2.053512003338523,-0.4028953329322605,-2.1367759797435864,-2.3003066852129317,-1.775679769333496,0.7438731614561234,0.0,-0.9480337880930648,-0.4028953329322605,0.0,-0.9404498093086706,-0.40289533293226076,0.0,-0.7229192796802848,1.108140079415018,2.5653672352816317,1.2827910218753273,0.0,-1.8219147036526124,-0.3002662820894814,-1.8952436712553886,-0.9432283473806812,-0.8986981860718634,0.4861653629274477,2.88959858180427,2.0086088410728413,0.0,3,2,1,1,group_high_severity_1
-2.0091197424124516,0.2685968886215074,-2.0951902807702494,-2.4441670435681324,-1.775679769333496,-0.7115308500884658,0.0,-0.7327269075960817,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,-0.4125067118301092,2.730076209880437,4.083793270549565,0.0,-2.3274067371543246,0.14359163172354747,-2.4282907126306172,0.5727445524498278,0.2777823504923638,1.9498313689385778,3.1404030035008526,3.3252112243593683,0.0,4,2,2,1,group_high_severity_1
-2.1644926556537016,0.2685968886215074,-2.3147627713494674,-2.309002333347699,-2.0834232302231834,3.6546811845453018,0.0,-0.7634850333813654,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,1.0064709297059768,2.5653672352816317,1.715445774233049,0.0,-1.9287092349335393,0.41089070180665926,-2.0654152850496077,0.7545826779045449,0.02464238850730669,0.16391298485008707,2.88959858180427,2.5897564903666597,0.0,5,3,1,1,group_high_severity_1
-1.9425313510233442,0.9400891101752752,-2.071262509360976,-2.2709041481774253,-1.7141310771555587,-0.7115308500884658,0.0,-1.0710662912341977,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,-0.5319959411240538,2.730076209880437,3.8040460368456888,0.0,-2.255965193380829,0.7897539744795118,-2.402463258307919,0.5727445524498278,-0.6880579625447556,1.52017038906191,3.1404030035008526,3.084919683459041,0.0,6,3,2,1,group_high_severity_1
-1.282196469748031,-0.4028953329322605,-1.3516379831269896,-1.5785654829884026,-1.2832902319099964,-0.7115308500884658,0.0,0.2515331175329826,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.863479856321797,1.124163707542087,0.9662557778473828,0.0,-1.0796927112501706,-0.3002662820894814,-1.1445801038640675,-0.09432283473806816,0.2588460835095798,-0.2893141108201022,0.904929096591125,1.5834344682431376,0.0,7,4,1,1,group_medium_severity_1
-1.2211571109746828,0.2685968886215074,-1.253495733549915,-0.9196845410986281,-1.1294185014651528,2.199277173000713,0.0,-0.8557594107372148,0.2685968886215074,0.0,-0.14195468819753507,0.2685968886215071,0.0,-0.8609135423430763,-0.9413412475309026,-0.8935212312932759,-0.5183249306153891,0.0,-1.4820151358346263,0.14359163172354747,-1.5197720252792382,-0.18529970814553254,-0.7079675387068951,0.0482410235622308,-0.41892358822599624,-0.6278218738479886,0.0,8,4,2,1,group_medium_severity_1
-1.2655493719007542,-0.4028953329322605,-1.1121043570405702,-1.2488803070584331,-0.852449386664434,-0.7115308500884658,0.0,-0.05604814031985007,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.8159596440953869,0.37473787311752393,-0.14712551490059525,0.0,-1.0636735315580317,-0.3002662820894814,-0.915564100253156,-0.09432283473806816,0.2588460835095798,-0.43993503605185674,-0.12709903571971018,0.08792582648615445,0.0,9,5,1,1,group_medium_severity_1
-1.032490002038879,0.9400891101752752,-1.153562100017066,-1.0745358773401013,-0.5447059257747467,-0.7115308500884658,0.0,-1.686228806939863,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,-0.9595056764797659,-0.48174879479626287,-0.51989975763156,0.0,-1.2795974284763885,0.7897539744795118,-1.4119044219314991,1.330788813045188,0.22728122028312928,-0.017074874675504937,-0.01445465734794512,-0.6291745864569996,0.0,10,5,2,1,group_medium_severity_1
-0.6773519146303072,1.611581331729043,-1.109728031384951,-1.5425398772137324,-0.852449386664434,0.7438731614561234,0.0,-0.5174200270990991,1.611581331729043,0.0,2.2535306751358717,1.6115813317290428,0.0,0.17796657172331634,1.5048305466963554,0.8743550960672326,0.18386251542567222,0.0,-0.49766251576911924,1.8332046695989408,-0.9132921160903494,2.452393703189771,0.04898061293006898,1.743522651818618,0.5609197191541799,0.5325133751500435,0.0,11,6,1,1,group_medium_severity_1
-1.1490196869698166,-0.4028953329322605,-1.1586803398907073,-1.2105057018157697,-0.975546771020309,-0.7115308500884658,0.0,-2.855037586780627,-0.4028953329322605,0.0,-0.9404498093086706,-0.40289533293226076,0.0,-0.7229192796802848,-0.6324168243887414,-0.3170398201974575,0.20694344026460182,0.0,-1.4046201300800059,-0.5025707110324169,-1.4174290110914347,-0.9433439687408928,-0.5740480869429637,1.1590756246338603,0.14733291500327553,-0.004845724637871685,0.0,12,6,2,1,group_medium_severity_1
-1.0491370998861558,0.9400891101752752,-1.153562100017066,-1.005075138140602,-0.975546771020309,2.199277173000713,0.0,1.1435187653061973,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,1.5395237451152741,0.5888595400959706,-0.29703656522383987,0.0,-0.8554241955602243,1.1220476857028001,-0.9552014854935061,0.7545826779045449,-1.0222790531312782,1.8534868417975987,0.16776614494052863,-0.11343670108060436,0.0,13,7,1,1,group_medium_severity_1
-0.8771170887976288,0.2685968886215074,-0.911938525982243,-1.482132664530779,-0.5754802718637154,-0.7115308500884658,0.0,-1.4094056748723138,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,-0.6521738691459172,-0.3170398201974575,-0.2658417552667959,0.0,-1.1129004930048987,0.14359163172354747,-1.1510977753395482,0.5727445524498278,0.2777823504923638,1.0880329770245698,0.14733291500327553,-0.4109490545794973,0.0,14,7,2,1,group_medium_severity_1
0.5933765543784887,0.2685968886215074,0.3079086439022999,0.4700669077514524,0.28620141862740917,-0.7115308500884658,0.0,-0.7019687818107986,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,0.6074561042179127,-0.3170398201974575,-1.2606839306900401,0.0,0.7251348673974932,0.41089070180665926,0.44209790263467796,0.7545826779045449,0.02464238850730669,-1.1008116319056809,-1.07974038862202,-1.4078207293088076,0.0,15,8,1,1,group_low_severity_1
0.044022325418354234,-1.7458797760397962,0.8263436911032301,1.0328589307710276,1.117108763029565,-0.7115308500884658,0.0,-1.4709219264428801,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,-1.0985093407517335,-1.2603730383542509,0.0778863221917228,0.0,-0.12462580413820894,-1.7948953965443455,0.7251908181035168,-1.701388229336253,1.6872215758965785,-0.5169061226503179,-0.7792686357355326,-0.11570056082443571,0.0,16,8,2,1,group_low_severity_1
0.3048268583590241,0.2685968886215074,0.27741246465518593,0.09389272913680902,0.3169757647163779,-0.7115308500884658,0.0,0.15925874017713257,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,0.5572671844208167,0.25944159089835994,-0.8910394746195045,0.0,0.4474690860670834,0.41089070180665926,0.4129407725453255,0.7545826779045449,0.02464238850730669,-1.2598913409819723,-0.2858725945367624,-0.9113093526297158,0.0,17,9,1,1,group_low_severity_1
0.6322197826888013,0.2685968886215074,0.5396796061803628,0.1579893281626372,0.6862679177840028,-0.7115308500884658,0.0,-1.3786475490870305,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,-0.8538765090851911,-0.3170398201974575,0.010863021894041045,0.0,0.5064411658610025,0.14359163172354747,0.41576778690413435,0.5727445524498278,0.2777823504923638,0.3627479079676297,0.14733291500327553,-0.17327086059656244,0.0,18,9,2,1,group_low_severity_1
0.17719910819656864,-0.4028953329322605,0.3916345178352842,0.01766147085946416,0.9324626864957526,-0.7115308500884658,0.0,-2.4244238257866617,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.9375149695730881,0.4996421788549507,-0.7330496429247578,0.0,0.32465537509401754,-0.3002662820894814,0.5221474779708991,-0.09432283473806816,0.2588460835095798,-0.054651075132948534,0.044905652998761786,-0.6990952978865601,0.0,19,10,1,1,group_low_severity_1
-0.29446866414294076,-1.0743875544860284,0.19202316276326814,0.4392828834801935,0.04000664991565927,-0.7115308500884658,0.0,-3.285651347774593,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-1.0254720580437335,0.10221938787222813,0.7545665113882651,0.0,-0.4877869849868118,-1.148733053788381,0.04051006821552129,-0.9433439687408928,0.9349489537889429,-0.2542776778835503,0.5591558264427455,0.46554030867735796,0.0,20,10,2,1,group_low_severity_1
-0.22788027275383355,-0.4028953329322605,-0.09408644617328807,0.5606654315887954,-0.6062546179526842,-0.7115308500884658,0.0,-0.609694404454949,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.8935243383272631,0.8359230019941782,0.3276902451499852,0.0,-0.0651446640813655,-0.3002662820894814,0.05775391509321778,-0.09432283473806816,0.2588460835095798,-0.19408457657031483,0.5079951995484963,0.7257047051355798,0.0,21,11,1,1,group_low_severity_1
0.7709455980827746,0.2685968886215074,0.936129936392839,0.17919325516985715,1.2094318012964713,-0.7115308500884658,0.0,-1.3478894233017473,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,-0.37824395011613954,-0.3170398201974575,0.5240106614243089,0.0,0.6552777153891185,0.14359163172354747,0.8436932555841314,0.5727445524498278,0.2777823504923638,2.073033868932032,0.14733291500327553,0.26750217361551987,0.0,22,11,2,1,group_low_severity_1
0.42135654328996175,0.2685968886215074,0.11883233257019557,0.6337733601850555,-0.08309073444021567,-0.7115308500884658,0.0,-1.6247125553692965,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,0.877167743539187,0.8359230019941782,0.08263098905171443,0.0,0.5596033439120566,0.41089070180665926,0.2613236960806945,0.7545826779045449,0.02464238850730669,-0.24592873561747688,0.5079951995484963,0.39653783514716995,0.0,23,12,1,1,group_low_severity_1
0.11061071680746144,-0.4028953329322605,0.25856028112060664,-0.2929285680795581,0.009232303826690533,-0.7115308500884658,0.0,-0.9172756623077815,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,-1.0291072916700787,-1.4700026423890933,-0.6703810059671416,0.0,-0.053184260364713284,-0.5025707110324169,0.11232972729468148,-0.18529970814553254,0.4938476263562378,-0.26734929991346323,-0.9851800914552672,-0.7584318826254326,0.0,24,12,2,1,group_low_severity_1
0.149453945117774,-0.4028953329322605,0.09221748522725985,1.4254552605954798,-0.9139980788423715,0.7438731614561234,0.0,0.4975981238152489,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.7584102566436562,0.4996421788549507,-0.20371151311678903,0.0,0.2979567422737858,-0.3002662820894814,0.2358774734572596,-0.09432283473806816,0.2588460835095798,-0.622344616699372,0.044905652998761786,0.011918756953041275,0.0,25,13,1,0,N/A
1.0594952941022393,0.9400891101752752,0.6536883993657258,1.2125830478167436,0.5016218412501903,-0.7115308500884658,0.0,0.897453759023931,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,-0.9953180103315533,-1.0170529622423792,-0.5058326839270898,0.0,0.9648577384075996,0.7897539744795118,0.5388280104416956,0.5727445524498278,-0.6880579625447556,-0.1458493470304715,-0.5402642674894111,-0.6170915400166416,0.0,26,13,2,0,N/A
-0.04476219643378872,-1.0743875544860284,0.25057582691772595,0.9692810645992543,0.5016218412501903,0.7438731614561234,0.0,-0.42514564974324903,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,0.8292562252173682,0.4996421788549507,0.6723628833839539,0.0,0.11106631253216381,-1.0114232659856222,0.38728249806669557,-0.9432283473806812,0.7369773350126356,-0.3977899517355279,0.044905652998761786,1.1886736021464595,0.0,27,14,1,0,N/A
0.4768468694475511,-1.7458797760397962,1.2329594143980778,0.20964998637210916,1.6094983004530647,-0.7115308500884658,0.0,0.4053237464593989,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,-1.045616495835364,0.10221938787222813,0.8559437595658951,0.0,0.33974423038951274,-1.7948953965443455,1.1640887346983861,-1.701388229336253,1.6872215758965785,-0.3267133185832191,0.5591558264427455,0.5526192579642123,0.0,28,14,2,0,N/A
-1.0768822629649506,0.2685968886215074,-1.1498087241097288,-0.896759028484375,-1.1909671936430901,0.7438731614561234,0.0,0.37456562067411575,0.2685968886215074,0.0,-0.14195468819753507,0.2685968886215071,0.0,-0.8609135423430763,0.6375005862233788,-0.3170398201974575,-0.7540991307931709,0.0,-0.882122828380456,0.41089070180665926,-0.9516129156363551,-0.09432283473806816,-1.043860014183252,-1.0055820976558936,-1.07974038862202,-0.7273692514879129,0.0,29,15,1,0,N/A
-0.23897833798535142,0.9400891101752752,-0.5961857777775134,-0.33383442988776696,-0.7293520023085591,0.7438731614561234,0.0,1.3280675200178969,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710043023,-0.8599026229544822,-1.5523571296884955,-0.192564355701237,0.0,-0.4282523651755654,0.7897539744795118,-0.8102766624145327,0.5727445524498278,-0.6880579625447631,0.3410791265617462,-1.0660738776308771,-0.34800673689632816,0.0,30,15,2,0,N/A
-1.3099416328268259,-1.7458797760397962,-0.7919868876102629,-1.2622044192376887,-0.6062546179526842,-0.7115308500884658,0.0,-0.3636293981726827,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,1.0953013264246638,0.8359230019941782,0.18932817385184583,0.0,-1.1063913440704023,-1.7225802498817628,-0.6095025892546232,-1.7921338600232943,1.5524023358242305,0.4454714189480826,0.5079951995484963,0.5398549206407712,0.0,31,16,1,0,N/A
0.3214739562063009,1.611581331729043,-0.26280556772225433,0.6383853948044078,-0.23696246488505934,0.7438731614561234,0.0,0.897453759023931,1.611581331729043,0.0,1.4550355540247362,1.6115813317290428,0.0,-0.7023445682430854,-0.8453538623271937,-0.12487934983218475,0.7843097660399764,0.0,0.1730472949180229,1.4359163172354763,-0.45042860134702517,1.330788813045188,-0.5540809229268486,0.39339375595595094,0.3360850827463661,0.49108855949300667,0.0,32,16,2,0,N/A
-0.3499589903005301,0.9400891101752752,-0.6412262886655579,0.027268710370328676,-1.2832902319099964,-0.7115308500884658,0.0,1.5126162747295964,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,1.0706059987434333,-0.48174879479626287,-0.9814934091947743,0.0,-0.18261864849038506,1.1220476857028001,-0.46536169999238985,1.6034881905471579,-0.030098250632900475,0.36719666111396093,-1.3065597583606654,-1.0328082871989868,0.0,33,17,1,0,N/A
0.4934939672948279,-0.4028953329322605,0.8840091936795904,0.9908220093698504,1.117108763029565,-0.7115308500884658,0.0,0.7744212558827979,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,-0.5514086365172703,-0.12487934983218475,0.11393691987908415,0.0,0.35760461633288665,-0.5025707110324169,0.7874345226387892,-0.18529970814553254,0.4938476263562378,1.4503659575329553,0.3360850827463661,-0.0847345578581879,0.0,34,17,2,0,N/A
2.1471056867909906,1.611581331729043,1.587876852874009,0.6569957844459537,1.7325956848089397,-0.7115308500884658,0.0,0.9282118848092142,1.611581331729043,0.0,1.4550355540247362,1.6115813317290428,0.0,-0.7023445682430854,1.2228084176135294,-0.12487934983218475,-1.5280087807961538,0.0,2.220258305330469,1.8332046695989408,1.6658643055277722,1.6034881905471579,-0.8770548027350757,0.8496202042475516,-0.8151177905936003,-1.7668950429281383,0.0,35,18,1,0,N/A
-0.14464478351744953,-1.0743875544860284,0.2798521589949554,-0.09106509307327933,0.3477501108053466,-0.7115308500884658,0.0,-0.11756439189041638,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-0.8432642877777121,0.10221938787222813,-0.06590652074386837,0.0,-0.32704351149644656,-1.148733053788381,0.13531201820001323,-0.9433439687408928,0.9349489537889429,0.4009074762616281,0.5591558264427455,-0.23921278770853394,0.0,36,18,2,0,N/A
2.430106350194696,0.9400891101752752,1.9317128958139933,0.4935976807369742,1.4248522239192523,-0.7115308500884658,0.0,0.03622623703599994,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,1.4600651293816214,1.124163707542087,0.020739231530573294,0.0,2.4925843600968327,1.1220476857028001,1.9946029370846443,1.6034881905471579,-0.030098250632900475,1.6016333744263873,0.904929096591125,0.313403998761304,0.0,37,19,1,0,N/A
1.42018241412657,0.9400891101752752,1.3180359349643846,-0.23913465721976393,1.1786574552075024,-0.7115308500884658,0.0,0.005468111250716241,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,-0.818494611938353,-0.48174879479626287,0.0005761946930068578,0.0,1.351832767180701,0.7897539744795118,1.2559196834013127,0.5727445524498278,-0.6880579625447556,0.48997461022217625,-0.01445465734794512,-0.18210682843218526,0.0,38,19,2,0,N/A
-0.3499589903005301,-1.7458797760397962,-0.0763432146113311,0.4701678080782894,0.009232303826690533,-0.7115308500884658,0.0,0.9282118848092142,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,1.1282062559875665,0.4996421788549507,-0.6281633341072991,0.0,-0.18261864849038506,-1.7225802498817628,0.07471806350884085,-1.7921338600232943,1.5524023358242305,0.549767479576693,0.044905652998761786,-0.5582106052298752,0.0,39,20,1,0,N/A
0.8375339894718818,0.9400891101752752,0.3384048231494133,1.0516898254967124,-0.17541377270712188,0.7438731614561234,0.0,-0.9480337880930648,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,-0.7860396843851708,-1.0170529622423792,-0.635930580748771,0.0,0.7267192591626142,0.7897539744795118,0.19851331818967413,1.330788813045188,0.22728122028312928,0.6066764757938647,-0.5402642674894111,-0.7288403629853973,0.0,40,20,2,0,N/A
0.17719910819656864,-0.4028953329322605,0.5114013308784942,1.2157667438264403,0.4400731490722528,0.7438731614561234,0.0,0.9282118848092142,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.37746964527771354,0.6239848736879688,0.4996421788549507,-0.064177463187556,0.0,0.32465537509401754,-0.3002662820894814,0.6366554797763551,-0.09432283473806816,0.2588460835095635,-1.0484217448685478,0.044905652998761786,0.19934275881809982,0.0,41,21,1,0,N/A
0.17165007558080972,-1.0743875544860284,0.2798521589949554,0.8155351674574984,0.070780996004628,0.7438731614561234,0.0,1.3280675200178969,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-0.9963119278138909,-1.3739224072064573,-0.9548646052460524,0.0,0.012303821427657716,-1.148733053788381,0.13531201820001323,-0.9433439687408928,0.9349489537889429,-0.14942328889871484,-0.8908040075837224,-1.0027917696796211,0.0,42,21,2,0,N/A
-0.8771170887976288,0.2685968886215074,-0.8509461674880159,-0.48629951363444995,-1.0986441553761839,0.7438731614561234,0.0,-0.3636293981726827,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,0.8509111045372758,0.25944159089835994,-0.5500589204128397,0.0,-0.6898926720747877,0.41089070180665926,-0.6658730407607041,0.7545826779045449,0.02464238850730669,-0.32915225408792065,-0.2858725945367624,-0.4532997122588485,0.0,43,22,1,0,N/A
