total_duration,num_actions,mean_step_duration,std_step_duration,median_step_duration,quick_actions_count,long_actions_count,sumgrades,nav_seq_length,nav_unique_questions_visited,nav_revisits_count,nav_total_revisits,nav_linearity,nav_entropy,mean_nav_similarity,max_nav_similarity,std_nav_similarity,high_nav_similarity_count,total_duration_zscore,num_actions_zscore,mean_step_duration_zscore,nav_revisits_count_zscore,nav_entropy_zscore,mean_nav_similarity_zscore,max_nav_similarity_zscore,std_nav_similarity_zscore,high_nav_similarity_count_zscore,attempt_id,user_id,quiz_id,is_cheater,cheating_group_id
0.5212391303736226,-0.4028953329322605,1.0237371422300021,1.1569142430508441,0.6247192256060652,-0.7115308500884658,0.0,1.020486262165064,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.37746964527771354,-1.39932590159703,-0.3170398201974575,0.7782248333849667,0.0,0.38737192623850986,-0.5025707110324169,0.9382558067050264,-0.18529970814553254,0.49384762635622276,-1.5985863632849397,0.14733291500327553,0.48586184884930206,0.0,44,22,2,0,N/A
-0.11689962043865486,-0.4028953329322605,-0.10739386984475618,0.31740497520579364,0.6247192256060652,0.7438731614561234,0.0,0.9282118848092142,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.5355301308208739,-0.749400878519321,-1.580544674397021,0.0,0.041649867199561354,-0.3002662820894814,0.045030803781500116,-0.09432283473806816,0.2588460835095798,-1.3287894997157,-1.6751412341859637,-1.837461957779569,0.0,45,23,1,0,N/A
-0.39990028384236054,-1.0743875544860284,-0.18125007122140205,1.3391235499392848,-0.7601263483975278,-0.7115308500884658,0.0,0.897453759023931,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-1.0061219716257825,0.10221938787222813,0.7811463149856784,0.0,-0.6009027626281799,-1.148733053788381,-0.36239821921856863,-0.9433439687408928,0.9349489537889429,-0.1846983765510209,0.5591558264427455,0.48837128319205614,0.0,46,23,2,0,N/A
-1.3487848611371382,-1.0743875544860284,-1.4181751014843282,-1.0137423904625629,-1.6218080388886524,-0.7115308500884658,0.0,1.1127606395209142,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,1.0654524974669026,0.10221938787222813,-0.3101546261958456,0.0,-1.1437694300187269,-1.0114232659856222,-1.2081956604226542,-0.9432283473806812,0.7369773350126356,0.3508620301414444,-0.5023819929236506,-0.13105705600709075,0.0,47,24,1,0,N/A
-0.028115098586511914,0.9400891101752752,-0.3878734149203066,-0.237462397661278,0.13232968818256546,0.7438731614561234,0.0,-0.3943875239579659,0.9400891101752752,0.0,-0.14195468819753507,0.9400891101752749,0.0,-2.3960979075528845,-1.041202563079156,-1.5523571296884955,-0.6522625011677424,0.0,-0.20202080989282922,0.7897539744795118,-0.585425883605161,-0.18529970814553254,-2.1978196860229575,-0.3108416397352725,-1.0660738776308771,-0.7428688210022166,0.0,48,24,2,0,N/A
0.9318675439397838,-1.0743875544860284,1.5899680194509542,0.8090428248971213,2.1942108761434707,-0.7115308500884658,0.0,-0.08680626610513323,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,1.1854895552944191,0.4996421788549507,0.3248926161130864,0.0,1.0508581878043202,-1.0114232659856222,1.6678636515910423,-0.9432283473806812,0.7369773350126356,0.7313336624215263,0.044905652998761786,0.7219468924002985,0.0,49,25,1,0,N/A
0.17165007558080972,1.611581331729043,-0.18961473752918173,0.5125385413286065,-0.5447059257747467,-0.7115308500884658,0.0,1.020486262165064,1.611581331729043,0.0,1.4550355540247362,1.6115813317290428,0.0,-0.7023445682430854,-1.2527191598912755,-1.124113795731603,-1.311189409754069,0.0,0.012303821427657716,1.4359163172354763,-0.37142697635994876,1.330788813045188,-0.5540809229268486,-1.0714158670817948,-0.6454261895177049,-1.3088603416636913,0.0,50,25,2,0,N/A
0.5267881629893815,-0.4028953329322605,0.6245144320859695,1.886996274309552,0.37852445689431535,2.199277173000713,0.0,-0.2098387692462664,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.37746964527771354,1.090578261853084,0.4996421788549507,0.43470585551260327,0.0,0.6610581486289371,-0.3002662820894814,0.7448019259259517,-0.09432283473806816,0.2588460835095635,0.43050110795049545,0.044905652998761786,0.8694495041030441,0.0,51,26,1,0,N/A
0.49904299991058687,0.9400891101752752,0.08505194940416219,0.8132620159865597,-0.2985111570629968,-0.7115308500884658,0.0,-0.1483225176757001,0.9400891101752752,0.0,-0.14195468819753507,0.9400891101752749,0.0,-2.3960979075528845,-1.0669426780351283,-0.48174879479626287,1.4220238900021092,0.0,0.3635580783140113,0.7897539744795118,-0.07495384522712875,-0.18529970814553254,-2.1978196860229575,-0.4033982917404052,-0.01445465734794512,1.0388591575142598,0.0,52,26,2,0,N/A
-0.2833705989114229,-0.4028953329322605,-0.2404681065594332,-0.9165980471292344,-0.23696246488505934,-0.7115308500884658,0.0,0.5283562496005321,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.9232675146392643,-0.12487934983218475,-0.5436024020442379,0.0,-0.11854192972182893,-0.3002662820894814,-0.08220030933567256,-0.09432283473806816,0.2588460835095798,-0.09981006630297592,-0.8151177905936003,-0.4446272304426013,0.0,53,27,1,0,N/A
-0.039213163818029785,-0.4028953329322605,-0.12070129351622379,0.33599942598291316,-0.23696246488505934,0.7438731614561234,0.0,-0.7019687818107986,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.37746964527771354,-1.0368551523591674,-0.749400878519321,1.0671270667681196,0.0,-0.2139277338550785,-0.5025707110324169,-0.2970423294565326,-0.18529970814553254,0.49384762635622276,-0.29520916172102823,-0.27735946241867815,0.7340171635955726,0.0,54,27,2,0,N/A
1.087240457181034,-0.4028953329322605,1.1435039552732114,-0.09137181493588249,0.5631705334281277,-0.7115308500884658,0.0,-0.42514564974324903,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.37717246707000124,0.5888595400959706,-0.3186208244318798,0.0,1.2003705315976176,-0.3002662820894814,1.2410032670829267,-0.09432283473806816,0.2588460835095798,-1.8307228184907238,0.16776614494052863,-0.14242896669688418,0.0,55,28,1,0,N/A
0.7764946306985335,0.2685968886215074,0.4725880118367131,0.9225173814342195,-0.11386508052918441,0.7438731614561234,0.0,1.3280675200178969,0.2685968886215074,0.0,-0.9404498093086706,0.2685968886215071,0.0,-2.536282489395405,-1.0474869389714168,-0.3170398201974575,-0.3016990585857983,0.0,0.6612311773702431,0.14359163172354747,0.3433496306659812,-0.9433439687408928,-2.333864779375729,-0.3334390832014088,0.14733291500327553,-0.4417490255138807,0.0,56,28,2,0,N/A
-0.6440577189357536,0.2685968886215074,-0.8387476957891704,-0.27025284256747456,-0.9447724249313403,0.7438731614561234,0.0,0.6821468785269484,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,1.0907504365350633,0.25944159089835994,-0.7809196844825024,0.0,-0.4656241563848412,0.41089070180665926,-0.6542101887249632,0.7545826779045449,0.02464238850730669,0.43104683594046483,-0.2858725945367624,-0.7633949778768522,0.0,57,29,1,0,N/A
0.33812105405357773,-1.7458797760397962,0.9076668357622,1.3966591157053427,1.4248522239192523,-0.7115308500884658,0.0,-0.5789362786696653,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,-0.975819227597347,-0.3170398201974575,0.6714826516577548,0.0,0.1909076808613968,-1.7948953965443455,0.8129704014224909,-1.701388229336253,1.6872215758965785,-0.07573536148143331,0.14733291500327553,0.39417463898239297,0.0,58,29,2,0,N/A
1.0151030331761677,1.611581331729043,0.573661063055718,-0.002822818934894794,0.4400731490722528,-0.7115308500884658,0.0,0.9897281363797811,1.611581331729043,0.0,0.6565404329136005,1.6115813317290428,0.0,-2.1543309890217692,0.11038779734238256,-0.6244965727818934,-1.5133714440613697,0.0,1.1309540862650151,1.8332046695989408,0.6961814648418895,0.7545826779045449,-2.4044589075578915,-2.6763283389494363,-1.5031365454674905,-1.7472339764796903,0.0,59,30,1,0,N/A
1.0151030331761677,0.9400891101752752,0.7212491656977931,0.09511527521090575,0.5016218412501903,-0.7115308500884658,0.0,0.005468111250716241,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710043023,-0.8218520182369582,-1.0170529622423792,-1.149685010403665,0.0,0.9172300425586025,0.7897539744795118,0.6117525873528433,0.5727445524498278,-0.6880579625447631,0.47790200343889816,-0.5402642674894111,-1.1701346053328348,0.0,60,30,2,0,N/A
-0.6718028820145483,-1.0743875544860284,-0.15197373914417314,0.002368826546721505,-0.23696246488505934,0.7438731614561234,0.0,1.5126162747295964,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,1.0281023306601602,0.10221938787222813,-0.24125993633991324,0.0,-0.49232278920507294,-1.0114232659856222,0.002408380887247128,-0.9432283473806812,0.7369773350126356,0.23247626504451727,-0.5023819929236506,-0.038516787258353814,0.0,61,31,1,0,N/A
0.6821610762306317,-0.4028953329322605,0.7775498043078486,1.2947624984380492,0.6247192256060652,0.7438731614561234,0.0,-0.48666190131381587,-0.4028953329322605,0.0,-0.9404498093086706,-0.40289533293226076,0.0,-0.7229192796802848,-0.9620882967094622,-1.3739224072064573,-1.0835480019112498,0.0,0.5600223236911243,-0.5025707110324169,0.6725230681121327,-0.9433439687408928,-0.5740480869429637,-0.026361495278026902,-0.8908040075837224,-1.1133255943168294,0.0,62,31,2,0,N/A
1.4812217728999182,-0.4028953329322605,1.735684308653526,0.030138045561936177,1.117108763029565,-0.7115308500884658,0.0,-0.33287127238739955,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,1.046028062890824,0.8743550960672326,0.5319019937480489,0.0,1.579491117644908,-0.3002662820894814,1.807181720454347,-0.09432283473806816,0.2588460835095798,0.28929399054572436,0.5609197191541799,1.0000046567926968,0.0,63,32,1,0,N/A
0.0384732928025953,-1.0743875544860284,0.5872536458058599,0.03488124453886459,0.22465272644947168,-0.7115308500884658,0.0,1.3280675200178969,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-0.5637699960712252,0.10221938787222813,-0.12791619741357463,0.0,-0.13057926611933357,-1.148733053788381,0.46711884314573393,-0.9433439687408928,0.9349489537889429,1.4059168143763408,0.5591558264427455,-0.29247658789133574,0.0,64,32,2,0,N/A
-0.5552731970836107,0.2685968886215074,-0.5032897240709212,-0.7367935826425146,-0.14463942661815316,0.7438731614561234,0.0,1.020486262165064,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,1.3810369503529174,0.25944159089835994,-0.6981061291404732,0.0,-0.3801885313600997,0.41089070180665926,-0.3334817577420895,0.7545826779045449,0.02464238850730669,1.351144227030098,-0.2858725945367624,-0.6521587028690785,0.0,65,33,1,0,N/A
1.6754379144514808,0.9400891101752752,1.4925679146555573,0.7225845560824973,1.9172417613427521,-0.7115308500884658,0.0,0.6206306269563815,0.9400891101752752,0.0,-0.14195468819753507,0.9400891101752749,0.0,-1.7835886781111534,-1.5537665913328635,-1.5523571296884955,0.3220793000701639,0.0,1.6256920183124344,0.7897539744795118,1.44430817375511,-0.18529970814553254,-1.603397145372633,-2.1539262753157336,-1.0660738776308771,0.09405131466171397,0.0,66,33,2,0,N/A
0.5933765543784887,0.2685968886215074,0.5518780778792081,1.0205100509657614,0.13232968818256546,-0.7115308500884658,0.0,-0.3636293981726827,0.2685968886215074,0.0,-0.14195468819753507,0.2685968886215071,0.0,-0.8609135423430763,0.19070728648593488,0.25944159089835994,-0.057266523690329474,0.0,0.7251348673974932,0.41089070180665926,0.6753549433494949,-0.09432283473806816,-1.043860014183252,-2.4217462316283713,-0.2858725945367624,0.20862562517132624,0.0,67,34,1,0,N/A
-0.26117446844838715,-1.0743875544860284,0.19202316276326814,0.5488975650619974,-0.23696246488505934,-0.7115308500884658,0.0,-0.5174200270990991,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-1.437227809998299,-1.3739224072064573,-0.7227501162387445,0.0,-0.45206621310006395,-1.148733053788381,0.04051006821552129,-0.9433439687408928,0.9349489537889429,-1.734874555945583,-0.8908040075837224,-0.8034148268216321,0.0,68,34,2,0,N/A
1.3813391858162574,0.9400891101752752,1.0083824226090774,-0.12534281235283626,0.5016218412501903,-0.7115308500884658,0.0,1.5126162747295964,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,0.9486202365607823,0.5888595400959706,0.09116175395328223,0.0,1.4833760394920739,1.1220476857028001,1.1118147522254895,1.6034881905471579,-0.030098250632900475,-0.019451619779873936,0.16776614494052863,0.40799647264556343,0.0,69,35,1,0,N/A
2.685361850519607,1.611581331729043,2.042705583359532,0.8586845387724769,2.286533914410377,0.7438731614561234,0.0,0.6513887527416652,1.611581331729043,0.0,0.6565404329136005,1.6115813317290428,0.0,-1.5826557082095027,-1.6287486653350434,-1.6237310186813116,-0.10595637298294887,0.0,2.7092220988771185,1.4359163172354763,2.038122585745883,0.5727445524498278,-1.408397493566216,-2.423547826808946,-1.13618182564974,-0.2736139883207484,0.0,70,35,2,0,N/A
-0.3499589903005301,1.611581331729043,-0.8901555408057332,-0.5887854662155777,-0.7909006944864966,2.199277173000713,0.0,1.020486262165064,1.611581331729043,0.0,0.6565404329136005,1.6115813317290428,0.0,-2.1543309890217692,1.1758047294330585,-0.12487934983218475,-1.4363092472245789,0.0,-0.18261864849038506,1.8332046695989408,-0.7033607794470139,0.7545826779045449,-2.4044589075578915,0.700636462985707,-0.8151177905936003,-1.6437230031295342,0.0,71,36,1,0,N/A
0.08841458634442571,1.611581331729043,-0.39873139522367457,-0.17421625578176922,-0.4216085414188718,0.7438731614561234,0.0,-0.5789362786696653,1.611581331729043,0.0,2.2535306751358717,1.6115813317290428,0.0,0.17796657172331634,-1.3153907441319035,-1.124113795731603,-0.5125179423251316,0.0,-0.07699810828921183,1.4359163172354763,-0.5971459048944526,2.0888330736405485,0.3002356477125036,-1.296771193702987,-0.6454261895177049,-0.6228339061537908,0.0,72,36,2,0,N/A
1.4812217728999182,-0.4028953329322605,1.8288362743538003,1.120559648245275,2.1018878378765646,-0.7115308500884658,0.0,0.5591143753858152,-0.4028953329322605,0.0,-0.9404498093086706,-0.40289533293226076,0.0,-0.7229192796802848,0.9227079469228301,-0.12487934983218475,-0.26573542859876526,0.0,1.579491117644908,-0.3002662820894814,1.8962434996363682,-0.9432283473806812,-0.8986981860718634,-0.10158368227037891,-0.8151177905936003,-0.07139259577317746,0.0,73,37,1,0,N/A
0.17719910819656864,-0.4028953329322605,0.36501967049234896,0.7635884995606118,0.009232303826690533,0.7438731614561234,0.0,-1.7785031842957129,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,-0.8047206373799733,-1.0170529622423792,-0.15695503186289192,0.0,0.01825728340878235,-0.5025707110324169,0.22724118182133854,-0.18529970814553254,0.4938476263562378,0.5395032534356248,-0.5402642674894111,-0.31741977028992285,0.0,74,37,2,0,N/A
-0.27782156629566396,-0.4028953329322605,-0.566499986510393,0.40424451714682147,-1.0370954631982465,-0.7115308500884658,0.0,-0.45590377552853273,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,0.5424601617705584,-0.3170398201974575,-0.45664287763183276,0.0,-0.1132022031577826,-0.3002662820894814,-0.39391653647274666,-0.09432283473806816,0.2588460835095798,-1.306823948119403,-1.07974038862202,-0.32782203433511947,0.0,75,38,1,0,N/A
1.2759075661168378,0.9400891101752752,1.0477928696361167,0.6683400034505609,1.1786574552075024,-0.7115308500884658,0.0,-0.609694404454949,0.9400891101752752,0.0,1.4550355540247362,0.9400891101752749,0.0,0.10279233610257235,-0.8990723631048747,-0.12487934983218475,0.11243052556812476,0.0,1.1970427556714605,0.7897539744795118,0.9642213757567226,1.330788813045188,0.22728122028312928,0.20023204742350148,0.3360850827463661,-0.08602848954570222,0.0,76,38,2,0,N/A
0.1827481408123276,-1.7458797760397962,0.9889899804211691,0.8700498549692584,0.9324626864957526,0.7438731614561234,0.0,1.0512443879503475,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,1.1397263074363935,0.37473787311752393,-0.16987934376003253,0.0,0.3299951016580639,-1.7225802498817628,1.0932738079635425,-1.7921338600232943,1.5524023358242305,0.5862816432692401,-0.12709903571971018,0.05736257927336833,0.0,77,39,1,0,N/A
0.9873578700973731,1.611581331729043,0.573661063055718,0.5244004591428766,0.5016218412501903,0.7438731614561234,0.0,0.19001686596241626,1.611581331729043,0.0,2.2535306751358717,1.6115813317290428,0.0,0.17796657172331634,-0.8610217583873506,-0.12487934983218475,0.08189595287176303,0.0,0.8874627326529793,1.4359163172354763,0.4524471127909913,2.0888330736405485,0.3002356477125036,0.33705492430065304,0.3360850827463661,-0.11225645050458898,0.0,78,39,2,0,N/A
0.15500297773353292,0.2685968886215074,0.03954226652770011,-0.7995207666739876,0.070780996004628,-0.7115308500884658,0.0,0.43608187224468203,0.2685968886215074,0.0,0.6565404329136005,0.2685968886215071,0.0,0.1548300806950862,0.7679229078230374,-0.3170398201974575,-0.23914040106992643,0.0,0.3032964688378322,0.41089070180665926,0.1855151578483787,0.7545826779045449,0.02464238850730669,-0.5921931452535222,-1.07974038862202,-0.03566979913899127,0.0,79,40,1,0,N/A
-0.42209641430539624,-1.7458797760397962,-0.10887247247491931,0.19180795575221518,0.13232968818256546,0.7438731614561234,0.0,-0.1483225176757001,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,-1.2759275244099546,0.10221938787222813,1.0657266916754624,0.0,-0.6247166105526785,-1.7948953965443455,-0.2842743900646821,-1.701388229336253,1.6872215758965785,-1.1548688167690007,0.5591558264427455,0.732814298121631,0.0,80,40,2,0,N/A
-0.7439403060194144,0.2685968886215074,-0.8936408184339748,-0.8871530813287604,-0.6985776562195903,0.7438731614561234,0.0,0.6206306269563815,0.2685968886215074,0.0,-0.14195468819753507,0.2685968886215071,0.0,-0.8609135423430763,0.9570567959777896,0.8359230019941782,-0.3978730652375764,0.0,-0.5617392345376754,0.41089070180665926,-0.706693022885797,-0.09432283473806816,-1.043860014183252,0.007289051728661171,0.5079951995484963,-0.2488816363937093,0.0,81,41,1,0,N/A
-0.6385086863199947,-1.0743875544860284,-0.10805924102832949,0.981173095413251,-0.32928550315196553,-0.7115308500884658,0.0,-0.025290014534566915,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,-0.9754200953800306,-1.124113795731603,0.6130542322645421,0.0,-0.8569016278165393,-1.148733053788381,-0.2833965942314922,-0.9433439687408928,0.9349489537889429,-0.07430015647922619,-0.6454261895177049,0.3439869937196433,0.0,82,41,2,0,N/A
-0.22788027275383355,-1.7458797760397962,0.10256770363840172,0.812883447293504,-0.3600598492409343,0.7438731614561234,0.0,0.6206306269563815,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,1.0986782980280403,0.4996421788549507,0.4753672749677948,0.0,-0.0651446640813655,-1.7225802498817628,0.24577322669970667,-1.7921338600232943,1.5524023358242305,0.45617512929681747,0.044905652998761786,0.9240664664837018,0.0,83,42,1,0,N/A
0.2881797605117473,0.9400891101752752,0.034381374655111874,-1.1105228537632559,0.19387838036050295,-0.7115308500884658,0.0,-0.6404525302402322,0.9400891101752752,0.0,0.6565404329136005,0.9400891101752749,0.0,-0.8403981710042945,-0.8106606639082745,-1.0170529622423792,-0.6708320390637929,0.0,0.13732652303127507,0.7897539744795118,-0.12964727791048947,0.5727445524498278,-0.6880579625447556,0.5181440260498253,-0.5402642674894111,-0.7588193017836364,0.0,84,42,2,0,N/A
-0.527528034004816,-1.0743875544860284,-0.10074015800902213,-0.30849368691581064,-0.021542042262278203,-0.7115308500884658,0.0,1.5126162747295964,-1.0743875544860284,0.0,-0.9404498093086706,-1.0743875544860286,0.0,0.8319925068703322,1.0957395892515218,0.5888595400959706,-0.10263030514618338,0.0,-0.353489898539868,-1.0114232659856222,0.051392359437358946,-0.9432283473806812,0.7369773350126356,0.44686054474073494,0.16776614494052863,0.14769238726631215,0.0,85,43,1,0,N/A
0.5156900977578637,-0.4028953329322605,0.49144019537129247,0.4541069666662865,0.8093653021398777,0.7438731614561234,0.0,-1.0403081654489146,-0.4028953329322605,0.0,-0.14195468819753507,-0.40289533293226076,0.0,0.377469645277729,-1.0264816277698876,-0.3170398201974575,-0.824677888315642,0.0,0.38141846425738524,-0.5025707110324169,0.3636985340717433,-0.18529970814553254,0.4938476263562378,-0.25790790230089955,0.14733291500327553,-0.8909666538356618,0.0,86,43,2,0,N/A
-1.4930597091468705,-1.7458797760397962,-1.1172794662461412,-1.0614977253765772,-1.0370954631982465,-0.7115308500884658,0.0,0.19001686596241626,-1.7458797760397962,0.0,-1.7389449304198061,-1.7458797760397964,0.0,1.6071547737540064,1.431452827685351,1.124163707542087,-0.16608160855084536,0.0,-1.2826023206839317,-1.7225802498817628,-0.9205119768743796,-1.7921338600232943,1.5524023358242305,1.5109433048204428,0.904929096591125,0.062463747993768005,0.0,87,44,1,0,N/A
1.0539462614864803,-0.4028953329322605,1.4362672760455018,1.2766103592769378,2.286533914410377,0.7438731614561234,0.0,0.4053237464593989,-0.4028953329322605,0.0,-0.9404498093086706,-0.40289533293226076,0.0,-0.7229192796802848,-0.9192598445670002,-0.48174879479626287,0.6910083612502473,0.0,0.9589042764264749,-0.5025707110324169,1.3835376929958205,-0.9433439687408928,-0.5740480869429637,0.1276416297137901,-0.01445465734794512,0.41094643251554674,0.0,88,44,2,0,N/A
-0.41654738168963734,1.611581331729043,-0.8744717914786465,-0.6630863898730799,-0.4523828875078405,0.7438731614561234,0.0,1.1435187653061973,1.611581331729043,0.0,-0.14195468819753507,1.6115813317290428,0.0,-3.0346421289881866,1.1758047294330585,-0.12487934983218475,-1.0389019868975646,0.0,-0.24669536725894117,1.8332046695989408,-0.6883656839724901,-0.09432283473806816,-3.3304943232230526,0.700636462985707,-0.8151177905936003,-1.1099202564989181,0.0,89,45,1,0,N/A
0.7542985002354978,1.611581331729043,0.08746483391602146,0.4959154051748347,0.22465272644947168,-0.7115308500884658,0.0,0.46683999802996523,1.611581331729043,0.0,1.4550355540247362,1.6115813317290428,0.0,-0.702344568243101,-1.4250660165530022,-1.6237310186813116,-0.8543195007879588,0.0,0.6374173294457446,1.4359163172354763,-0.07234939605173092,1.330788813045188,-0.5540809229268637,-1.691143015290072,-1.13618182564974,-0.9164275981368412,0.0,90,45,2,0,N/A
