feature,VIF
total_duration,17986.07773737873
num_actions,inf
mean_step_duration,13187.182607420205
std_step_duration,4.480379561847708
median_step_duration,13.80187476906071
quick_actions_count,1.4996126617718002
long_actions_count,
sumgrades,1.5449027013654026
nav_seq_length,inf
nav_unique_questions_visited,
nav_revisits_count,12976.628883627698
nav_total_revisits,inf
nav_linearity,
nav_entropy,12999.808217494689
mean_nav_similarity,215.43203943159804
max_nav_similarity,203.3249161752131
std_nav_similarity,107.08649159760091
high_nav_similarity_count,
total_duration_zscore,17330.18445945346
num_actions_zscore,39845.985202446594
mean_step_duration_zscore,12658.17998954977
nav_revisits_count_zscore,12756.679725816266
nav_entropy_zscore,12944.670317524306
mean_nav_similarity_zscore,19.584627172431112
max_nav_similarity_zscore,154.8434776984761
std_nav_similarity_zscore,102.78928683992606
high_nav_similarity_count_zscore,
